Reaction ID,Reaction: Links to Reaxys,Data Count,Number of Reaction Details,Reaction Rank,Record Type,Reactant,Product,Bin,Reaction,Reaction Details: Reaction Classification,Example label,Example title,Fulltext of reaction,Number of Reaction Steps,Multi-step Scheme,Multi-step Details,Number of Stages,Solid Phase,Time (Reaction Details) [h],Temperature (Reaction Details) [C],Pressure (Reaction Details) [Torr],pH-Value (Reaction Details),Other Conditions,Reaction Type,Subject Studied,Prototype Reaction,Named Reaction,Type of reaction description (Reaction Details),Location,Comment (Reaction Details),Product,Yield,Yield (numerical),Yield (optical),Stage Reactant,Reagent,Catalyst,Solvent (Reaction Details),References,Links to Reaxys
36597226,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=36597226&database=RX&origin=ReaxysOutput&ln=,(52 of 327),1,82,full reaction; has preparation,5-bromopyrimidine; chloroformic acid ethyl ester,pyrimidine-5-carbaldehyde,47022,BrC1=CN=CN=C1.CCOC(Cl)=O>>O=CC1=CN=CN=C1,Preparation,,Step 2. Pyrimidine-5-carboxaldehvde,"0225] Step 2. Pyrimidine-5-carboxaldehvde. To a solution of 5-bromopyrimidine (2 g, 12.58 mmol, 1.00 equiv) in THF (20 mL) placed in a 50-mL 3-necked round-bottom flask purged and maintained with an inert atmosphere of nitrogen was added n-butyllithium (1.1 mL) at -78 C. The reaction mixture was stirred at -78 C for another 2 h. Ethyl formate (5.2 mL) was then added and the resulting solution was stirred for 2 h at -78 C. The resulting mixture was warmed to 0 C and washed with 50 mL of brine. The organic layer was dried with anhydrous sodium carbonate and concentrated. The residue was purified on a silica gel column eluted with ethyl acetate/petroleum ether (1 : 1) to give 11 g of crude pyrimidine-5- carboxaldehyde as a yellow oil. TLC: ethyl acetate/petroleum ether (1/1), Rf = 0.2.",1,,,2,,2; 2,-78; -78,,,Inert atmosphere,,,,,,Paragraph 0225,,,,,,5-bromopyrimidine; chloroformic acid ethyl ester,n-butyllithium,,tetrahydrofuran; tetrahydrofuran,"Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth, W.; BAUMEISTER, Timm, R.; BUCKMELTER, Alexandre, J.; CLODFELTER, Karl, H.; GUNZNER-TOSTE, Janet; HAN, Bingsong; LIN, Jian; REYNOLDS, Dominic, J.; SMITH, Chase, C.; WANG, Zhongguo; ZAK, Mark; ZHENG, Xiaozhang; ZHAO, Guiling; WO2013/130943; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727677&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
48463674,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=48463674&database=RX&origin=ReaxysOutput&ln=,(53 of 327),1,82,full reaction; has preparation,"N1-cyclopropyl-5-(trifluoromethoxy)benzene-1,2-diamine; pyrimidine-5-carbaldehyde",1-cyclopropyl-2-(pyrimidin-5-yl)-6-(trifluoromethoxy)-1H-benzo[d]imidazole,150523,NC1=CC=C(OC(F)(F)F)C=C1NC1CC1.O=CC1=CN=CN=C1>>FC(F)(F)OC1=CC=C2N=C(N(C3CC3)C2=C1)C1=CN=CN=C1,Preparation,42,1-Cyclopropyl-2-(pyrimidin-5-yl)-6-(trifluoromethoxy)-1H-benzo[d]imidazole (Ex. 42),"To a stirred solution of N1-cyclopropyl-5-(trifluoromethoxy)benzene-1,2-diamine Int-15 (100 mg, 0.44 mmol) in DMF (2 mL) under an inert atmosphere was added pyrimidine-5-carbaldehyde (46 mg, 0.44 mmol) and oxone (198 mg, 0.64 mmol) followed by water (1 mmol) at room temperature. The reaction mixture was stirred at room temperature for 6 h. After consumption of starting material (by TLC), the reaction mixture was diluted with water (20 mL) and extracted with EtOAc (2*20 mL). The combined organic extracts were dried over anhydrous Na2SO4 and concentrated under reduced pressure. The crude material was purified by silica gel column chromatography (eluent: 40% EtOAc/hexane) to afford 1-cyclopropyl-2-(pyrimidin-5-yl)-6-(trifluoromethoxy)-1H-benzo[d]imidazole Ex. 42 (50 mg, 0.15 mmol, 37%) as an off-white solid. ?H NMR (500 MHz, DMSO-d5): oe 9.40 (s, 2H), 9.35 (s, 1H), 7.84 (d, J=8.7 Hz, 1H), 7.69 (s, 1H), 7.28 (d, J=8.7 Hz, 1H), 3.91-3.88 (m, 1H), 1.20-1.09 (m, 2H), 0.79-0.66 (m, 2H). EC-MS: m/z 320.9 [M+H] at 2.69 RT (97.87% purity). HPEC: 97.48%.",1,,,,,6,20,,,Inert atmosphere,,,,,,Paragraph 0696; 0697; 0698; 0699; 0700,,1-cyclopropyl-2-(pyrimidin-5-yl)-6-(trifluoromethoxy)-1H-benzo[d]imidazole,50 mg,,,,Oxone,,"water; N,N-dimethyl-formamide","Patent; Viamet Pharmaceuticals (NC), Inc.; Sparks, Steven; Yates, Christopher M.; Shaver, Sammy R.; (93 pag.)US2018/186773; (2018); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=74451393&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
48463691,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=48463691&database=RX&origin=ReaxysOutput&ln=,(54 of 327),1,82,full reaction; has preparation,"N1?cyclopropyl?4,5?difluorobenzene?1,2?diamine; pyrimidine-5-carbaldehyde","1-cyclopropyl-5,6-difluoro-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole",150523,NC1=CC(F)=C(F)C=C1NC1CC1.O=CC1=CN=CN=C1>>FC1=C(F)C=C2N(C3CC3)C(=NC2=C1)C1=CN=CN=C1,Preparation,7,"1-Cyclopropyl-5,6-difluoro-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole (Ex. 7)","To a stirred solution of N1-cyclopropyl-4,5-difluorobenzene-1,2-diamine Int-6 (200 mg, crude) in DMF (2 mL) under an inert atmosphere was added oxone (198 mg, 1.3 mmol), pyrimidine-5-carbaldehyde (129 mg, 1.19 mmol) and water (0.2 mL) at room temperature. The reaction mixture was stirred at room temperature for 24 h. After consumption of starting material (by TLC), the reaction mixture was diluted with ice cold water (20 mL) and extracted with EtOAc (2*20 mL). The combined organic extracts were dried over anhydrous Na2SO4 and concentrated under reduced pressure. The crude material was purified by silica gel column chromatography (eluent: 50% EtOAc/hexane) to afford 1-cyclopropyl-5,6-difluoro-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole Ex. 7 (25 mg, 0.09 mmol, 5%) as an off white solid. ?H NMR (400 MHz, CD3OD): oe 9.38 (s, 2H), 9.31 (s, 1H), 7.69 (dd, J=10.2, 7.2 Hz, 1H), 7.59 (dd, J=10.4, 7.3 Hz, 1H), 3.84-3.78 (m, 1H), 1.26-1.20 (m, 2H), 0.84-0.79 (m, 2H). EC-MS: m/z 273.3 [M+H] at 3.63 RT (98.80%purity). HPEC: 98.42%.",1,,,,,24,20,,,Inert atmosphere,,,,,,Paragraph 0455; 0456; 0457; 0458; 0459,,"1-cyclopropyl-5,6-difluoro-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole",25 mg,,,,Oxone,,"water; N,N-dimethyl-formamide","Patent; Viamet Pharmaceuticals (NC), Inc.; Sparks, Steven; Yates, Christopher M.; Shaver, Sammy R.; (93 pag.)US2018/186773; (2018); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=74451393&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
48463782,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=48463782&database=RX&origin=ReaxysOutput&ln=,(55 of 327),1,82,full reaction; has preparation,"N1-cyclopropyl-5,6-difluorobenzene-1,2-diamine; pyrimidine-5-carbaldehyde","1-cyclopropyl-6,7-difluoro-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole",150523,NC1=CC=C(F)C(F)=C1NC1CC1.O=CC1=CN=CN=C1>>FC1=CC=C2N=C(N(C3CC3)C2=C1F)C1=CN=CN=C1,Preparation,2,"1-Cyclopropyl-6,7-difluoro-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole (Ex. 2)","To a stirred solution of N1-cyclopropyl-5,6-difluorobenzene-1,2-diamine Int-2 (200 mg, 1.09 mmol) in DMF (2 mL) under an inert atmosphere was added pyrimidine-5-carbaldehyde (129 mg, 1.19 mmol), oxone (198 mg, 1.3 mmol), and water (0.2 mL) at room temperature. The reaction mixture was stirred at room temperature for 3 h. After consumption of starting material (by TLC), the reaction mixture was quenched with water (20 mL) and stirred for 10 min. The precipitated solid was filtered, washed with n-hexane (2*7 mL) and dried under vacuum to afford 1-cyclopropyl-6,7-difluoro-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole Ex. 2 (90 mg, 0.33 mmol, 30%) as a white solid. ?H NMR (400 MHz, DMSO-d5): oe 9.38 (s, 2H),9.36 (s, 1H), 7.60-7.55 (m, 1H), 7.39-7.30 (m, 1H), 4.11-4.03 (m, 1H), 1.13-1.06 (m, 2H), 0.85-0.79 (m, 2H). EC-MS: m/z 272.9 [M+H] at 2.75 RT (97.90%purity). HPEC: 99.01%.",1,,,,,3,20,,,Inert atmosphere,,,,,,Paragraph 0423; 0424; 0425; 0426; 0427,,"1-cyclopropyl-6,7-difluoro-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole",90 mg,,,,Oxone,,"water; N,N-dimethyl-formamide","Patent; Viamet Pharmaceuticals (NC), Inc.; Sparks, Steven; Yates, Christopher M.; Shaver, Sammy R.; (93 pag.)US2018/186773; (2018); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=74451393&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
48463785,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=48463785&database=RX&origin=ReaxysOutput&ln=,(56 of 327),1,82,full reaction; has preparation,"5-Chloro-N1-cyclopropylbenzene-1,2-diamine; pyrimidine-5-carbaldehyde",6-chloro-1-cyclopropyl-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole,150523,NC1=C(NC2CC2)C=C(Cl)C=C1.O=CC1=CN=CN=C1>>ClC1=CC=C2N=C(N(C3CC3)C2=C1)C1=CN=CN=C1,Preparation,23,6-Chloro-1-cyclopropyl-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole (Ex. 23),"To a stirred solution of 5-chloro-N1-cyclopropylbenzene-1,2-diamine Int-7 (100 mg, 0.54 mmol) in DMF (3 mL) and water (0.3 mL) under an inert atmosphere was added pyrimidine-5-carbaldehyde (72 mg, 0.66 mmol) and oxone (167 mg, 1.09 mmol) at room temperature. The reaction mixture was stirred at room temperature for 2 h. After consumption of starting material (by TLC), the reaction mixture was diluted with water (20 mL) which afforded a solid that was filtered and dried under reduced pressure. The crude material was purified by silica gel column chromatography (eluent: 2% MeOH/CH2Cl2) to afford 6-chloro-1-cyclopropyl-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole Ex. 23 (50 mg, 0.18 mmol, 38%) as brown solid. ?H NMR (400 MHz, DMSO-d5): oe 9.41 (s, 2H),9.35 (s, 1H), 7.78-7.76 (m, 1H), 7.75 (s, 1H), 7.32 (dd, J=8.5, 2.0 Hz, 1H), 3.90-3.85 (m, 1H), 1.20-1.11 (m, 2H), 0.78-0.71 (m, 2H) EC-MS: mlz 271.2 [M+H] at 3.85 RT (99.76% purity). HPEC: 99.61%",1,,,,,2,20,,,Inert atmosphere,,,,,,Paragraph 0569; 0570; 0571; 0572; 0573,,6-chloro-1-cyclopropyl-2-(pyrimidin-5-yl)-1H-benzo[d]imidazole,50 mg,,,,Oxone,,"water; N,N-dimethyl-formamide","Patent; Viamet Pharmaceuticals (NC), Inc.; Sparks, Steven; Yates, Christopher M.; Shaver, Sammy R.; (93 pag.)US2018/186773; (2018); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=74451393&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
50304600,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=50304600&database=RX&origin=ReaxysOutput&ln=,(57 of 327),1,82,full reaction; has preparation,C16H15N3OS; pyrimidine-5-carbaldehyde,C26H23N7OS,207073,COC1=CC=C(C=C1)C1=CN=C(S1)C1=NC(CN)=CC=C1.O=CC1=CN=CN=C1.O=CC1=CN=CN=C1>>COC1=CC=C(C=C1)C1=CN=C(S1)C1=NC(CN(CC2=CN=CN=C2)CC2=CN=CN=C2)=CC=C1,Preparation,2,Chromis-2-ctrl (4a).,"To a 10-mL round-bottom flask containing crude amine 21 (1 eq., 0.834 mmol, 248 mg) was added 5-formylpyrimidine (2.1 eq., 1.75 mmol, 189 mg), Na(OAc)3BH (2.5 eq., 2.09 mmol, 442 mg) and a stir bar. The flask was sealed with a rubber septum, evacuated under high vacuum, and backfilled with argon. The contents were suspended in anhydrous 1 ,2-dichloroethane (5 mL), and the reaction was stirred vigorously at room temperature overnight. The reaction mixture was quenched with 1 M disodium citrate (1 mL) for ~ 15 minutes, followed by extraction with dichloromethane (3 x 10 mL). The combined organic layers were dried over Na2S04, filtered, and concentrated to an amber-colored oil. The oily residue was purified by column chromatography (silica gel) using 7:3 acetone:DCM as the eluent. The pure column product (pale yellow oil) was crystallized by the addition of MTBE, followed by recrystallization from boiling MTBExyclohexane to afford 4a as an off-white solid. Yield: 54 mg (0.112 mmol, 13%).  FontWeight=""Bold"" FontSize=""10"" H NMR (CDCb, 400 MHz) delta 3.82 (s, 4H), 3.84 (s, 2H), 3.86 (s, 3H), 6.97 (d, J= 8.8 Hz, 2H), 7.30 (dd, J= 7.7, 0.8 Hz, 1H), 7.60 (d, J= 8.8 Hz, 2H), 7.79 (t, J = 7.8 Hz, 1H), 7.99 (s, 1H), 8.09 (dd, J= 7.8, 0.8 Hz, 1H), 8.82 (s, 4H), 9.17 (s, 2H). 13C NMR (CDCb, 100 MHz) delta 53.1, 55.4, 58.1, 114.6, 118.1, 123.5, 124.0, 128.1, 131.7, 137.7, 138.7, 141.8, 151.3, 157.6, 158.1, 160.0, 166.8. EI-MS m/z 481 ([M]+, 3%), 282 (100%,). EI- HRMS m/z calc'd for C26H23N7OS 481.1685, found 481.1676.",1,,,,,,20,,,Sealed tube; Inert atmosphere,,,,,,Paragraph 0129,,C26H23N7OS,54 mg,,,,sodium tris(acetoxy)borohydride,,"1,2-dichloro-ethane","Patent; GEORGIA TECH RESEARCH CORPORATION; FAHRNI, Christoph J.; MCCALLUM, Adam M.; MORGAN, Michael Thomas; (109 pag.)WO2018/231843; (2018); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=75711774&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
51505618,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=51505618&database=RX&origin=ReaxysOutput&ln=,(58 of 327),1,82,full reaction; has preparation,"pyrimidine-5-carbaldehyde; N,N'-Dibenzylethylenediamine","1,3-dibenzyl-2-(5-pyrimidinyl)imidazolidine",227615,O=CC1=CN=CN=C1.C(CNCC1=CC=CC=C1)NCC1=CC=CC=C1>>C(N1CCN(CC2=CC=CC=C2)C1C1=CN=CN=C1)C1=CC=CC=C1,Preparation,,"3.5.2. General Procedure for the Preparation of 1,3-Dibenzyl-2-aryl Imidazolidine 4c-4r","General procedure: The corresponding aldehydes (1.0 mmol) were added to a solution of N,N'-dibenzyl ethylenediamine (480 mg, 2.0 mmol) in aqueous ethanol (50%, 3 mL). The reaction mixture was stirred at room temperature until the complete consumption of aldehydes, as determined by thin layer chromatography (TLC). The mixture was ltered and the lter cake was washed with a small amount of water and cold ethanol to aord the pure product.",1,,,,,,20,,,,,,,,Experimental part,supporting information,,"1,3-dibenzyl-2-(5-pyrimidinyl)imidazolidine",7 percent,7,,,,,ethanol; water,"Article; Liu, Yajun; Liu, Xiaoxia; Li, Lihong; Dai, Rui; Shi, Meiyun; Xue, Hongyu; Liu, Yong; Wang, Hecheng; Molecules; vol. 24; 11; (2019);",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=76942247&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
52047802,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=52047802&database=RX&origin=ReaxysOutput&ln=,(59 of 327),1,82,full reaction; has preparation,"pyrimidine-5-carbaldehyde; 2-[(4-methoxyphenyl)methyl]-4,4,5,5-tetramethyl-1,3,2-dioxaborolane",2-(4-methoxyphenyl)-1-(pyrimidin-5-yl)ethan-1-ol,215473,O=CC1=CN=CN=C1.COC1=CC=C(CB2OC(C)(C)C(C)(C)O2)C=C1>>COC1=CC=C(CC(O)C2=CN=CN=C2)C=C1,Preparation,,,,1,,,,,8,30 - 35,,,Inert atmosphere; Irradiation,,,,,Experimental part,supporting information,,2-(4-methoxyphenyl)-1-(pyrimidin-5-yl)ethan-1-ol,76 percent,76,,,"3-hydroxyquinuclidine; [4,4?-bis(1,1-dimethylethyl)-2,2?-bipyridine-N1,N1?]bis [3,5-difluoro-2-[5-(trifluoromethyl)-2-pyridinyl-N]phenyl-C]iridium(III) hexafluorophosphate",,methanol; acetone,"Article; Chen, Yiding; May, Oliver; Blakemore, David C.; Ley, Steven V.; Organic Letters; vol. 21; 15; (2019); p. 6140 - 6144;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=77552498&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
52133462,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=52133462&database=RX&origin=ReaxysOutput&ln=,(60 of 327),1,82,full reaction; has preparation,2-aminopyridine; pyrimidine-5-carbaldehyde,sodium (2-pyridylamino)pyrimidin-5-ylmethanesulfonate,225423,NC1=NC=CC=C1.O=CC1=CN=CN=C1>>[Na+].[O-]S(=O)(=O)C(NC1=NC=CC=C1)C1=CN=CN=C1,Preparation,1.A,Step A: Preparation of sodium (2-pyridylamino)-pyrimidin-5-yl-methanesulfonate,"To a 2 L round bottomed flask were added 687.7 g of a 2.52 wt% solution of 5- pyrimidinecarboxaldehyde in methanol (17.3 g, 0.16 mole contained 5-pyrimidine- carboxaldehyde), 108.4 g of a 17 wt% solution of sodium bisulfite in water (18.4 g, 0.176 mol contained sodium bisulfite), and 18.1 g of a 99 wt% of 2-aminopyridine (0.192 mole). The reaction mixture was then concentrated under the reduced pressure (110-200 mmHg) via rotary evaporator at 50 C bath temperature until most of methanol was distilled off. The resulting suspension was transferred to a 200 mL jacketed resin kettle equipped with an overhead stirrer, a thermocouple, and a recirculating heating. The flask was rinsed with 30 mL of water, which was then combined with the reaction mixture. The resulting suspension was heated to 60 C for 2 hours. HPLC analysis of the reaction mixture indicated 70-75 area % sodium (2-pyridylamino)-pyrimidin-5-yl-methanesulfonate. The product separated as a gum. A small sample of this was removed and analyzed by NMR. ' H NMR (400 MHz, DMSO-ifc) d 9.02 (s, 1H), 8.87 (s, 2H), 7.92 (m, 1H), 7.52 (b, 1H), 7.44 (m, 1H), 6.87 (d, J = 8.5 Hz, 1H), 6.54 (m, 1H), 5.92 (d, / = 9.2 Hz, 1H).",1,,,,,2,60,,,,,,Temperature,,,Page/Page column 37-38; 40-41,,,,,,,sodium hydrogensulfite,,methanol; water,"Patent; E. I. DU PONT DE NEMOURS AND COMPANY; DUMAS, Donald J.; HONG, Junbae; (65 pag.)WO2019/173173; (2019); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=77794972&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
36360505,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=36360505&database=RX&origin=ReaxysOutput&ln=,(61 of 327),1,81,full reaction; has preparation,"(-)-2-((3,4-trans)-4-methylpyrrolidin-3-yl)-7-(tetrahydro-2H-pyran-4-yl)imidazo[5,1-f][1,2,4]triazin-4(3H)-one; pyrimidine-5-carbaldehyde","(+)-2-((3,4-trans)-4-methyl-1-(pyrimidin-5-ylmethyl)pyrrolidin-3-yl)-7-(tetrahydro-2H-pyran-4-yl)imidazo[5,1-f][1,2,4]triazin-4(3H)-one",228605,C[C@@H]1CNC[C@H]1C1=NN2C(=NC=C2C(=O)N1)C1CCOCC1.O=CC1=CN=CN=C1>>C[C@@H]1CN(CC2=CN=CN=C2)C[C@H]1C1=NN2C(=CN=C2C2CCOCC2)C(=O)N1,Preparation,B.110,"110. f+)-2-f(3.,4-trans)-4-methyl-l-fpyrimi(iin-5-ylmethyl)pyrroli(iin-3-yl)- 7-ftetrahvdro-2H-pyran-4-yl)imidazo[5,l- 1 [l,2,41triazin-4f3H -one","110. f+)-2-f(3.,4-trans)-4-methyl-l-fpyrimi(iin-5-ylmethyl)pyrroli(iin-3-yl)- 7-ftetrahvdro-2H-pyran-4-yl)imidazo[5,l- 1 [l,2,41triazin-4f3H -one [1069] To a stirred solution of (-)-2-((3,4-trans)-4-methylpyrrolidin-3-yl)-7- (tetrahydro-2H-pyran-4-yl)imidazo[5,l- J[l,2,4]triazin-4(3H)-one (100 mg, 0.33 mmol) in MeOH (10 mL) was added pyrimidine-5-carbaldehyde (46.3 mg, 0.42 mmol) at RT under argon atmosphere. After being stirred for 2 h, NaCNBH3 (62.3 mg, 0.99 mmol) was added to the reaction mixture and stirring was continued for another 5 h at RT. The volatiles were evaporated under reduced pressure. The residue was diluted with ice-cold water and extracted with DCM (2 x 20 mL). Combined organic layer was dried over sodium sulphate, filtered and concentrated in vacuo to obtain the crude product. The crude material was purified by silica gel column chromatography to afford (+)-2-((3,4-trans)-4-methyl-l-(pyrimidin-5- ylmethyl)pyrrolidin-3 -yl)-7-(tetrahydro-2H-pyran-4-yl)imidazo [5 , 1 -f [ 1 ,2,4]triazin- 4(3H)-one (35 mg, 27%) as an off-white solid. 1H-NMR (DMSO d6, 500 MHz): delta 9.15 (s, 1H), 8.72 (s, 2H), 7.63 (s, 1H), 3.96-3.95 (m, 2H), 3.78-3.76 (m, 1H), 3.67- 3.62 (m, 2H), 3.57-3.54 (m, 2H), 3.51-3.47 (m, 1H), 2.97-2.92 (m, 2H), 2.85-2.80 (m, 1H), 2.68-2.64 (m, 1H), 2.31-2.24 (m, 1H), 1.89-1.81 (m, 4H), 1.08 (d, 3H); Mass (ESI): 396.5 [M++l] LC-MS: 98.58%; 396.4 (M++l); (column; X-bridge C-18, (50x3.0 mm, 3.5mu); RT 3.21 min. 0.05% TFA in water: ACN; 0.8 ml/min); UPLC (purity): 95%; (column; Acquity HSS T3, (2.1 100 mm, 1.8mu); RT 2.80 min. 0.025% TFA (Aq): ACN; 0.3 ml/min; Chiral HPLC: 98.27%, R,= 9.35 min (Chiralpak IA, 250 x 4.6mm, 5mu; mobile phase (A) 0.1% DEA in n-Hexane (B) Ethanol (A: B : 60:40); flow Rate: 1.00 mL/min); Optical rotation [a]D2: +5.15 (c = 0.25, DCM). TLC: 5% MeOH/DCM (Rf: 0.4).",1,,,2,,2; 5,20; 20,,,Inert atmosphere; Inert atmosphere,,,,,,Paragraph 1069,,"(+)-2-((3,4-trans)-4-methyl-1-(pyrimidin-5-ylmethyl)pyrrolidin-3-yl)-7-(tetrahydro-2H-pyran-4-yl)imidazo[5,1-f][1,2,4]triazin-4(3H)-one",27 percent,27,,"(-)-2-((3,4-trans)-4-methylpyrrolidin-3-yl)-7-(tetrahydro-2H-pyran-4-yl)imidazo[5,1-f][1,2,4]triazin-4(3H)-one; pyrimidine-5-carbaldehyde",methanol; sodium cyanoborohydride,,,"Patent; ENVIVO PHARMACEUTICALS, INC.; RIPKA, Amy; SHAPIRO, Gideon; MCRINER, Andrew, J.; BURSAVICH, Matthew, Gregory; WO2013/142269; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=61423979&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
29980584,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=29980584&database=RX&origin=ReaxysOutput&ln=,(62 of 327),1,80,full reaction; has preparation,3-Bromopyridine; 5-bromopyrimidine; sodium carbonate; formic acid ethyl ester,pyrimidine-5-carbaldehyde,46949,BrC1=CN=CC=C1.BrC1=CN=CN=C1.[Na+].[O-]C([O-])=O.CCOC=O>>O=CC1=CN=CN=C1,Preparation,15.1,1),"1) Preparation of pyrimidine-5-carbaldehyde A solution of 5-bromo-pyrimidine (5 g, 31.4 mmol, 1.0 eq.) in anhydrous THF (300 mL) was placed under an argon atmosphere in a three-necked round bottom flask equipped with a low-temperature thermometer. The mixture was cooled to -100C in a EtOH/N2(1) bath. To the solution of 5-bromopyridine was added a solution of n-BuLi in hexane (20 mL, 1.6 M, 32.5 mmol, 1.0 eq.). The resulting mixture was stirred for 20 minutes at 100C and the organolithium that formed was trapped with a solution of ethyl formate (2.7 mL, 33.5 mmol, 1.1 eq.) in THF (10 mL). The reaction was stirred for another 20 minutes at 100C and quenched with a solution of hydrochloric acid in ether (17 mL, 2M, 34 mmol). Then, the cold bath was removed and the mixture stirred at room temperature for 1 hour. The solution was concentrated under reduced pressure, and then treated with water and saturated aqueous sodium carbonate (10 mL). The mixture was extracted with dichloromethane and the organic layer was dried over MgSO4. The solvent was removed under reduced pressure and the residue purified by silica gel flash-column chromatography (eluent: CH2Cl2/AcOEt, 60:40 to 50:50) to afford pyrimidine-5-carbaldehyde as beige crystals (1.2 g, 35%).",1,,,,,,,,,,,,,,,,,pyrimidine-5-carbaldehyde,35percent,35,,,hydrogenchloride; n-butyllithium,,tetrahydrofuran; hexane; water,Patent; Centre National de la Recherche Scientifique; EP2266562; (2010); A1;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8966582&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
